/text/465/index.html;Борис Годунов
/text/467/index.html;Моцарт и Сальери
/text/468/index.html;Каменный гость
/text/466/index.html;Скупой рыцарь
/text/469/index.html;Пир во время чумы
/text/470/index.html;Русалка
/text/471/index.html;Сцены из рыцарских времен
/text/472/index.html;Вишневый сад
/text/971/index.html;Чайка
/text/973/index.html;Три сестры
/text/972/index.html;Дядя Ваня
/text/1186/index.html;Предложение
/text/996/index.html;Медведь
/text/967/index.html;Свадьба
/text/974/index.html;О вреде табака
/text/964/index.html;Иванов
/text/966/index.html;Трагик поневоле
/text/968/index.html;Леший
/text/970/index.html;Ночь перед судом
/text/965/index.html;Татьяна Репина
/text/975/index.html;На большой дороге
/text/5/index.html;Горе от ума
/text/1098/index.html;Недоросль
/text/1643/index.html;Бригадир
/text/994/index.html;Гроза
/text/1202/index.html;Бесприданница
/text/2400/index.html;Бедность не порок
/text/1200/index.html;Снегурочка
/text/2399/index.html;Свои люди — сочтемся
/text/1644/index.html;Волки и овцы
/text/1847/index.html;Клоп
/text/2143/index.html;Баня
/text/1247/index.html;Маскарад
/text/505/index.html;На дне
/text/506/index.html;Егор Булычов и другие
/text/473/index.html;Ревизор
/text/1234/index.html;Женитьба
/text/1553/index.html;Утро делового человека
/text/1554/index.html;Тяжба
/text/1555/index.html;Лакейская
/text/1556/index.html;Отрывок
/text/1557/index.html;Театральный разъезд после представления новой комедии
/text/1287/index.html;Дни Турбиных
/text/1645/index.html;Жизнь человека
